uscounty,Turner,2192,9666,2,7981,8009,196888
uscounty,Jasper,1224,2233,0,1657,1814,49432
uscounty,Milam,4188,15712,0,12413,12451,196888
uscounty,Spencer,1048,2309,0,1649,1897,49432
uscounty,Hart,1205,2412,0,1745,1967,49432
uscounty,Lincoln,2049,4951,1,3998,4355,196888
uscounty,Blaine,1071,2084,0,1505,1636,49432
uscounty,Norfolk,8190,27785,0,22432,23418,786712
uscounty,Reeves,1715,7799,0,6070,6154,196888
uscounty,Pulaski,1282,2573,2,2255,2233,49432
uscounty,Union,1156,3590,0,2824,2831,49432
uscounty,McKenzie,2803,5460,1,4605,4838,196888
uscounty,Okaloosa,600,1133,0,864,824,49432
uscounty,Alameda,3039,6446,0,3644,6062,196888
uscounty,Calhoun,1189,2963,0,2368,2477,49432
uscounty,Kosciusko,1342,4272,0,3416,3506,49432
uscounty,Noxubee,1220,2368,0,1830,2022,49432
uscounty,Woodruff,998,2243,0,1755,1807,49432
uscounty,Gloucester,2178,5369,0,4659,4788,196888
uscounty,Hillsborough,1092,2406,0,1684,1927,49432
uscounty,Judith Basin,6214,29217,0,22892,23115,196888
uscounty,Mitchell,1950,6940,1,5594,5681,196888
uscounty,Powell,751,1434,0,1097,1150,49432
uscounty,Polk,3420,14127,2,11336,11321,196888
uscounty,Wasco,1590,5943,0,4869,5047,196888
uscounty,Perkins,1537,3136,0,2287,2591,49432
uscounty,Taylor,1674,5555,1,4081,4441,196888
uscounty,Washington,1060,3604,2,3202,3172,49432
uscounty,Defiance,2419,6154,3,4772,5385,196888
uscounty,Greenbrier,1204,3510,1,3017,3095,49432
uscounty,Marion,2316,5726,1,4643,5058,196888
uscounty,Dickenson,1228,2891,0,2515,2498,49432
uscounty,Amelia,1525,4857,2,4213,4220,196888
uscounty,Randolph,4588,12635,0,10448,10568,196888
uscounty,Luna,2286,6626,0,5441,5581,196888
uscounty,Nueces,6785,27806,0,21701,21719,196888
uscounty,Weston,7653,18446,0,15693,16087,786712
uscounty,Toa Baja,1319,3651,1,2887,2999,49432
uscounty,Warren,1028,3715,0,3073,3045,49432
uscounty,Madison,3218,10477,0,8885,8880,196888
uscounty,Wilson,4478,31575,1,25699,26368,196888
uscounty,Camp,3031,10610,0,8310,8725,196888
uscounty,Jefferson,4847,22735,2,17141,17926,196888
uscounty,Ritchie,1115,2154,1,1700,1741,49432
uscounty,Page,753,1610,0,1204,1243,49432
uscounty,Jefferson,967,2703,0,2501,2475,49432
uscounty,Iberia,1180,2472,1,1894,2129,49432
uscounty,Kusilvak,1434,2830,1,1988,2149,49432
uscounty,Onslow,1331,3302,0,2623,2716,49432
uscounty,Faribault,2278,8581,0,6785,7229,196888
uscounty,Grainger,4144,14801,0,12006,12122,196888
uscounty,Freestone,934,4749,1,3759,3745,49432
uscounty,Mifflin,863,2119,0,1499,1765,49432
uscounty,Crenshaw,1254,3383,2,2551,2712,49432
uscounty,Bristol,1161,2600,1,2042,2161,49432
uscounty,Runnels,976,4249,0,3479,3446,49432
uscounty,Terrell,931,3205,1,2619,2582,49432
uscounty,Rawlins,1740,3817,0,2640,2991,49432
uscounty,Thomas,320,635,0,422,490,12568
uscounty,Jeff Davis,6390,23493,0,18682,19549,786712
uscounty,Cherokee,585,1764,2,1338,1394,49432
uscounty,White,5497,31842,2,24293,25723,196888
uscounty,Leflore,1743,5593,1,4970,4968,196888
uscounty,Cooper,1516,2844,1,2097,2525,49432
uscounty,Dickinson,27170,107691,0,74640,80957,786712
uscounty,Will,3013,15222,1,12491,12642,196888
uscounty,Deaf Smith,3461,10223,0,7255,8107,196888
uscounty,Brookings,815,1718,2,1455,1480,49432
uscounty,Clay,4043,17887,3,13225,14957,196888
uscounty,Coahoma,1972,5968,0,5126,5071,196888
uscounty,Boone,2258,5301,0,3305,4534,196888
uscounty,Des Moines,2099,3963,4,2987,3163,196888
uscounty,Scott,1868,5500,0,4799,4762,196888
uscounty,Ottawa,3523,6997,1,4987,6069,196888
uscounty,Columbia,1383,2861,0,1639,2576,49432
uscounty,Holmes,1555,3987,0,2969,3299,49432
uscounty,Harrison,13671,70091,4,53407,58107,786712
uscounty,Utuado,6818,29261,4,22962,24620,786712
uscounty,Bradley,2850,11991,1,9688,9686,196888
uscounty,Carlton,3015,7615,0,6384,6376,196888
uscounty,Marion,5329,16697,0,13101,13464,196888
uscounty,Schoharie,1082,4198,1,3707,3639,49432
uscounty,Pawnee,559,2127,1,1843,1817,49432
uscounty,Broome,13850,46654,1,38156,38938,786712
uscounty,Liberty,1289,2527,0,1978,2042,49432
uscounty,Athens,1008,2232,0,1574,1865,49432
uscounty,Jefferson,4937,19383,0,15678,15828,196888
uscounty,Randolph,400,1100,0,933,925,49432
uscounty,Marion,1891,3649,0,2460,3158,196888
uscounty,Cumberland,1521,3260,1,2736,2824,49432
uscounty,Nevada,1070,1852,0,1350,1466,49432
uscounty,Douglas,5037,13916,1,12154,12111,196888
uscounty,Pulaski,2076,7850,0,6430,6441,196888
uscounty,Edgecombe,1961,7091,0,5556,5774,196888
uscounty,Jasper,934,2066,0,1354,1671,49432
uscounty,Beaver,526,1220,2,956,975,49432
uscounty,Murray,1839,6454,1,5106,5606,196888
uscounty,Jay,2449,9970,3,8159,8322,196888
uscounty,Montcalm,2156,5079,0,3907,4279,196888
uscounty,Rensselaer,1234,2439,0,2228,2216,49432
uscounty,Collier,1067,2740,1,2234,2350,49432
uscounty,McKinley,435,1731,1,1483,1466,49432
uscounty,Ben Hill,1265,3130,1,2553,2555,49432
uscounty,Lee,1014,2286,0,1593,1814,49432
uscounty,Baker,5633,33403,0,26051,26853,196888
uscounty,Lanier,2141,6059,0,5353,5291,196888
uscounty,Rice,1688,4266,2,3574,3575,196888
uscounty,Calhoun,1867,3912,0,3090,3464,196888
uscounty,Jackson,464,916,1,666,799,49432
uscounty,Campbell,1481,3837,0,3094,3208,196888
uscounty,Cumberland,1428,2901,0,2161,2318,49432
uscounty,Panola,612,1410,0,1173,1129,49432
uscounty,Hansford,1103,2732,0,1990,2120,49432
uscounty,Chambers,2233,10213,0,8609,8476,196888
uscounty,Quitman,1609,6773,1,5403,5247,49432
uscounty,Hardin,3525,14052,1,11587,11469,196888
uscounty,Litchfield,2326,7150,1,6043,5980,196888
uscounty,Sandusky,1230,2316,0,1891,2059,49432
uscounty,Piscataquis,710,1353,0,1027,1126,49432
uscounty,Pulaski,1314,3171,0,2422,2546,49432
uscounty,Okfuskee,3278,7603,2,5909,6080,196888
uscounty,Saginaw,3699,9677,0,7824,7854,196888
uscounty,Rio Arriba,2312,6538,0,5690,5659,196888
uscounty,Caledonia,2540,5473,2,4534,4272,196888
uscounty,Botetourt,1543,5188,0,4284,4260,196888
uscounty,Madison,3684,11197,0,9664,9654,196888
uscounty,Collin,2581,11257,1,9096,9215,196888
uscounty,Abbeville,1270,2658,1,2135,2159,49432
uscounty,Dodge,2745,12232,1,10046,9950,196888
uscounty,Sarasota,7103,33277,0,24818,26881,786712
uscounty,Marquette,3963,12099,0,10166,10116,196888
uscounty,Mohave,837,1894,1,1371,1707,49432
uscounty,Yavapai,3539,11357,1,8560,9612,196888
uscounty,Horry,546,1057,0,779,799,12568
uscounty,Montgomery,969,2027,0,1856,1854,49432
uscounty,Lewis,1074,2636,1,1984,2129,49432
uscounty,Arecibo,3135,10978,0,9270,9326,196888
uscounty,Norton,1178,4141,1,3361,3318,49432
uscounty,Morris,959,2364,1,1773,1877,49432
uscounty,Sullivan,1546,2904,2,2379,2429,49432
uscounty,Ness,1120,3777,0,3097,3096,49432
uscounty,Brazoria,5301,21766,1,17107,17059,196888
uscounty,Staunton,5423,19183,2,15406,15535,196888
uscounty,Chase,2868,12676,0,10396,10408,196888
uscounty,Montgomery,992,1995,1,1460,1530,49432
uscounty,Throckmorton,5890,19979,1,16055,16155,196888
uscounty,Oglethorpe,1180,2575,0,2165,2103,49432
uscounty,Conway,967,3066,0,2451,2531,49432
uscounty,Nodaway,2223,6990,0,5973,5985,196888
uscounty,Ransom,3089,13163,0,10600,10510,196888
uscounty,Bay,1004,1912,0,1610,1544,49432
uscounty,Shelby,336,700,0,575,625,12568
uscounty,Butte,3823,15197,1,12312,12345,196888
uscounty,Pine,2111,12187,1,9496,9483,196888
uscounty,Bastrop,3612,8644,3,6688,6876,196888
uscounty,Klickitat,846,1935,1,1444,1576,49432
uscounty,San Juan,869,1657,0,1080,1257,49432
uscounty,Brown,3162,16680,1,12663,13205,196888
uscounty,Wilson,1120,2554,0,1991,2136,49432
uscounty,Natchitoches,1303,2920,0,2371,2355,49432
uscounty,Terrebonne,2063,3895,1,2887,3063,196888
uscounty,Irwin,1192,2479,2,1803,1945,49432
uscounty,North Slope,507,1097,0,775,856,49432
uscounty,Arenac,3595,8239,0,5996,6973,196888
uscounty,Lee,1007,4895,0,4239,4250,49432
uscounty,Osborne,1865,4980,2,3980,4221,196888
uscounty,Emmet,1168,3567,0,2725,2775,49432
uscounty,Fremont,1348,3096,1,2787,2785,49432
uscounty,Lincoln,3081,7742,0,6302,6363,196888
uscounty,Seneca,2684,7190,0,6029,6040,196888
uscounty,Laurel,3540,12082,0,10292,10297,196888
uscounty,Meigs,1379,2786,0,2176,2206,49432
uscounty,Taney,4398,12476,0,10473,10479,196888
uscounty,Taylor,3618,9586,1,8156,8313,196888
uscounty,Williamsburg,933,1924,1,1589,1622,49432
uscounty,Scurry,3808,23533,2,18257,18310,196888
uscounty,Gilpin,3478,11322,0,8618,8619,196888
uscounty,McClain,4660,15962,0,12967,13274,196888
uscounty,Pendleton,2313,6563,2,5353,5222,196888
uscounty,Page,1354,3341,1,2581,2517,49432
uscounty,Le Flore,382,819,0,569,655,12568
uscounty,Summers,846,1761,0,1350,1520,49432
uscounty,Mecklenburg,1274,2532,0,1982,1963,49432
uscounty,Essex,5728,38090,3,30424,31094,196888
uscounty,Linn,843,1604,0,1109,1284,49432
uscounty,Montgomery,1079,2308,0,1517,1691,49432
uscounty,Sherman,3229,12858,0,10161,10078,196888
uscounty,Greene,810,1488,0,923,1155,49432
uscounty,Buffalo,4974,28763,1,22714,23511,196888
uscounty,Mellette,2010,5749,0,4571,4632,196888
uscounty,Ector,5255,20013,2,15563,15876,196888
uscounty,Limestone,2293,8247,0,6838,6721,196888
uscounty,Grays Harbor,1109,4747,0,4150,4093,49432
uscounty,Berkeley,4924,13313,0,10824,10809,196888
uscounty,Villalba,681,1970,0,1652,1598,49432
uscounty,Park,575,1254,0,886,969,49432
uscounty,Denton,1575,6047,0,4818,4804,196888
uscounty,Cherokee,6315,31331,1,25868,25918,196888
uscounty,Yancey,3079,14781,1,12057,11953,196888
uscounty,Red River,1755,5052,0,3923,4204,196888
uscounty,Matagorda,4369,12447,0,10349,10540,196888
uscounty,Stevens,2619,17724,1,14295,14501,196888
uscounty,Warren,1990,6523,0,5355,5452,196888
uscounty,Hardeman,1592,4658,1,3667,3788,196888
uscounty,Monroe,2507,9095,1,7352,7353,196888
uscounty,Jenkins,3312,8838,1,7393,7410,196888
uscounty,Grayson,720,1909,1,1591,1649,49432
uscounty,Palo Pinto,653,1222,0,899,893,49432
uscounty,Heard,1122,2337,0,1495,1850,49432
uscounty,Lawrence,4569,9391,0,3390,8894,196888
uscounty,Guaynabo,1649,3737,0,2974,3299,49432
uscounty,Marshall,5306,23374,1,18973,18900,196888
uscounty,Clark,1440,2664,0,2221,2334,49432
uscounty,Haskell,1068,2263,1,1649,1872,49432
uscounty,Bienville,3918,12783,1,10024,10279,196888
uscounty,Walker,2358,7844,0,6494,6632,196888
uscounty,Iowa,1442,3481,1,2768,2844,49432
uscounty,Buffalo,2728,9705,0,7799,7987,196888
uscounty,Beaver,1065,2315,0,1765,1915,49432
uscounty,Butler,3863,16334,0,12307,13305,196888
uscounty,Roosevelt,1165,2514,0,1883,1949,49432
uscounty,Barceloneta,2505,7894,0,6342,6333,196888
uscounty,Cowlitz,3386,10877,2,8382,8679,196888
uscounty,Live Oak,421,1063,0,859,841,49432
uscounty,Moniteau,1711,6616,0,5283,5268,196888
uscounty,Westmoreland,1107,2416,1,2047,2137,49432
uscounty,Yadkin,825,1818,0,1265,1340,49432
uscounty,Merced,4039,14304,1,11804,12014,196888
uscounty,Dewey,2244,7404,0,6258,6203,196888
uscounty,Burke,787,2004,0,1760,1701,49432
uscounty,Wayne,1937,5197,0,3981,4515,196888
uscounty,Warren,2667,6642,2,5914,5878,196888
uscounty,Howard,3832,11356,0,9847,9957,196888
uscounty,Davie,2627,9057,0,7417,7389,196888
uscounty,McDowell,1947,4754,0,3206,3552,49432
uscounty,Nevada,2343,5431,0,4347,4646,196888
uscounty,Yuma,1072,2279,0,1662,1901,49432
uscounty,Sherman,3129,5786,0,4624,4711,196888
uscounty,Uvalde,1720,3268,0,2262,2734,49432
uscounty,Auglaize,4791,32131,0,24823,25758,196888
uscounty,Bossier,3783,11059,0,8997,9008,196888
uscounty,Emmet,1424,4305,1,3608,3649,49432
uscounty,Saline,1641,2784,0,1975,1915,49432
uscounty,Magoffin,5634,22496,0,17331,18298,196888
uscounty,Bailey,3014,13311,1,10088,10073,196888
uscounty,Callaway,1389,4937,0,3557,3750,49432
uscounty,Albany,4757,14757,1,11813,12952,196888
uscounty,Park,1010,2133,0,1356,1649,49432
uscounty,Montour,5768,16603,0,13525,13906,196888
uscounty,Queens,1223,2943,0,2621,2735,49432
uscounty,Suwannee,1286,3570,0,2668,2990,49432
uscounty,Cheboygan,1612,3187,0,2069,2612,49432
uscounty,Gladwin,1575,8028,0,6491,6447,196888
uscounty,Montgomery,508,1084,1,864,901,49432
uscounty,Lancaster,2842,8514,1,6903,7361,196888
uscounty,Larue,1347,4144,0,3482,3453,49432
uscounty,Woodbury,1134,2010,0,1308,1507,49432
uscounty,Taylor,2972,9542,0,7757,8151,196888
uscounty,Alexander,1489,5968,1,4854,4740,49432
uscounty,Jefferson,3498,11556,0,8586,9538,196888
uscounty,Lincoln,14669,59925,2,45702,48635,786712
uscounty,Chatham,1872,3623,0,2844,2643,49432
uscounty,Union,659,1692,0,1547,1516,49432
uscounty,Genesee,1706,4276,1,3523,3670,196888
uscounty,Clay,1105,2476,2,1837,2107,49432
uscounty,Fallon,966,1781,0,1266,1396,49432
uscounty,Potter,1179,2588,1,2099,2052,49432
uscounty,Culberson,3108,7409,1,6008,6275,196888
uscounty,Cumberland,943,1887,0,1558,1452,49432
uscounty,Atascosa,679,1339,0,1118,1147,49432
uscounty,Kingman,1647,5070,2,4093,4104,196888
uscounty,Rabun,2182,7278,0,5805,5830,196888
uscounty,Upshur,3432,24809,0,19654,19660,196888
uscounty,Texas,765,1952,0,1557,1561,49432
uscounty,Pulaski,1375,3839,1,2854,3216,49432
uscounty,Crawford,1967,4876,0,3501,4271,196888
uscounty,Bannock,3164,6906,0,4251,6330,196888
uscounty,Geauga,2065,6288,0,5284,5276,196888
uscounty,Cayey,1696,3566,2,2612,2974,49432
uscounty,Tulare,2329,8880,2,7168,7264,196888
uscounty,Arroyo,649,2301,1,2032,2074,49432
uscounty,San Germán,3963,10791,1,8385,8666,196888
uscounty,Wayne,1989,4416,1,3337,3807,196888
uscounty,Rockbridge,1338,3408,0,2983,2943,49432
uscounty,Towner,1524,2732,0,1639,2189,49432
uscounty,Delaware,824,2951,1,2301,2349,49432
uscounty,Niagara,1559,5253,0,4438,4556,49432
uscounty,Bennington,3706,13301,3,11558,11351,196888
uscounty,Clay,2089,7045,0,6275,6213,196888
uscounty,Wake,1265,2423,0,2095,1986,49432
uscounty,Hamilton,2023,6458,0,5302,5268,196888
uscounty,Bergen,1220,2311,0,1526,1992,49432
uscounty,Lincoln,526,3405,0,2848,2851,49432
uscounty,Nome,773,4101,1,3445,3417,49432
uscounty,McCone,2011,3929,2,2969,3154,196888
uscounty,Buchanan,6189,20352,0,16223,16474,196888
uscounty,DuPage,5680,22195,0,14422,17461,196888
uscounty,Fall River,2146,5549,0,4482,4456,196888
uscounty,Kittson,2394,8409,0,7153,7124,196888
uscounty,Oconee,3301,10937,1,7871,9193,196888
uscounty,Wilson,1403,5095,2,4167,4213,49432
uscounty,Fillmore,5756,18546,2,14323,15357,196888
uscounty,Madison,2104,5206,0,4484,4460,196888
uscounty,Carolina,4936,16114,0,14241,14293,196888
uscounty,Sullivan,963,2760,1,2326,2326,49432
uscounty,La Paz,462,1700,0,1412,1404,49432
uscounty,Brooks,5728,15415,1,11589,12582,196888
uscounty,Aleutians West,1897,4868,0,3715,3835,49432
uscounty,Kodiak Island,1499,3678,0,3029,3133,196888
uscounty,Stafford,6330,28827,0,22867,22889,786712
uscounty,Telfair,1476,3363,0,2569,2460,49432
uscounty,Monroe,1139,2677,1,2136,2149,49432
uscounty,White,848,1792,0,1266,1291,49432
uscounty,Noble,641,1372,0,1193,1170,49432
uscounty,Livingston,349,1162,0,993,967,12568
uscounty,Miller,2088,7900,2,6575,6577,196888
uscounty,Lincoln,3053,7891,1,6903,6857,196888
uscounty,Shelby,1125,2843,0,2375,2341,49432
uscounty,York,2593,7557,0,5351,6273,196888
uscounty,Adams,5046,17471,2,14347,14416,196888
uscounty,Allendale,4222,12962,0,10086,11017,196888
uscounty,Davidson,3094,9333,0,7802,7717,196888
uscounty,Uintah,984,1949,0,1495,1452,49432
uscounty,Utah,1751,6538,3,5224,5386,196888
uscounty,Clay,1151,2551,1,2009,2184,49432
uscounty,Kings,1558,3080,1,2664,2741,196888
uscounty,Morgan,1653,3520,0,2095,3104,196888
uscounty,Holmes,3290,9622,2,7997,7992,196888
uscounty,Osceola,5607,28864,0,22092,22597,196888
uscounty,Jennings,4523,18465,0,14523,14784,196888
uscounty,Twin Falls,948,2129,0,1660,1850,49432
uscounty,Saline,4578,10731,1,8321,8635,196888
uscounty,Kalamazoo,1127,2572,0,1886,2087,49432
uscounty,Lee,825,1942,0,1557,1516,49432
uscounty,Johnson,1948,5420,0,4398,4611,196888
uscounty,Daviess,4649,17371,1,13779,14046,196888
uscounty,Grand Traverse,2378,6858,0,5566,5661,196888
uscounty,Allen,869,1926,2,1555,1631,49432
uscounty,Hughes,6820,22775,2,18130,18449,786712
uscounty,Hyde,1414,2575,0,1696,2021,49432
uscounty,Clarendon,5568,15573,0,12801,12883,196888
uscounty,Stillwater,1032,1985,0,1506,1484,49432
uscounty,Bledsoe,1060,2014,0,1306,1519,49432
uscounty,Todd,4511,19719,0,16073,15987,196888
uscounty,Weakley,1957,7098,0,4827,6104,196888
uscounty,Greene,2173,6231,4,5003,5242,196888
uscounty,Lehigh,1734,4684,0,3719,3999,196888
uscounty,Seward,1228,4008,3,3232,3324,49432
uscounty,Chemung,5289,25079,0,18524,19047,196888
uscounty,Wyoming,1783,3531,1,2580,2932,196888
uscounty,Stanislaus,1113,3615,1,2923,2958,49432
uscounty,Northampton,1369,2535,0,2130,2071,49432
uscounty,Morgan,2501,8652,2,7288,7376,196888
uscounty,Breckinridge,758,1941,0,1693,1727,49432
uscounty,Grenada,1905,16524,1,13055,13310,196888
uscounty,Simpson,1907,14042,1,11425,11622,196888
uscounty,Grand Isle,736,1564,0,1246,1244,49432
uscounty,Columbiana,825,2059,0,1721,1708,49432
uscounty,Nelson,1760,4898,0,4076,4048,196888
uscounty,Osceola,946,1889,0,1179,1516,49432
uscounty,Grant,756,1606,1,1305,1335,49432
uscounty,Laurens,1891,4710,0,3831,4015,196888
uscounty,New York,1326,2467,0,1961,2022,49432
uscounty,Benton,8316,32664,0,24750,26531,786712
uscounty,Isabela,1576,4700,0,4131,4121,196888
uscounty,Marion,1223,2836,0,2265,2405,49432
uscounty,Nottoway,2246,4385,0,2677,3504,196888
uscounty,Warren,1122,2480,0,1810,1931,49432
uscounty,Columbia,2402,6890,0,5808,5787,196888
uscounty,Martinsville,830,2153,2,1714,1727,49432
uscounty,Choctaw,1126,2259,2,1396,1806,49432
uscounty,Dickinson,4177,13538,1,11487,11448,196888
uscounty,Starr,1371,3535,0,2918,3235,49432
uscounty,Effingham,540,1057,0,746,808,49432
uscounty,Roger Mills,4829,17244,0,12571,14009,196888
uscounty,Richland,815,2160,1,1686,1740,49432
uscounty,Lea,1777,3856,0,2718,3150,49432
uscounty,Lamar,3003,8070,2,6229,7034,196888
uscounty,Florida,1820,6540,1,5157,5501,196888
uscounty,Marshall,1560,4678,1,3820,4027,196888
uscounty,Appomattox,1933,6214,1,4055,4970,196888
uscounty,Madison,1242,2634,0,1856,2069,49432
uscounty,Sheridan,1959,4767,0,4292,4268,196888
uscounty,Cumberland,1401,3259,0,2631,2801,49432
uscounty,Franklin,825,1597,0,1168,1190,49432
uscounty,Luzerne,1224,2975,0,2634,2619,49432
uscounty,Crawford,1273,2593,0,2166,2129,49432
uscounty,Russell,960,2179,0,1378,1713,49432
uscounty,Carroll,1024,2023,0,1395,1659,49432
uscounty,Fluvanna,932,2176,2,1541,1782,49432
uscounty,Lake,1157,2870,0,2517,2378,49432
uscounty,Madison,564,1058,1,820,859,49432
uscounty,Dallas,1143,2587,0,2068,2052,49432
uscounty,Jackson,3125,11127,1,9331,9222,196888
uscounty,Kit Carson,1342,2648,0,2100,2266,49432
uscounty,Owyhee,2132,3004,0,2528,1589,49432
uscounty,Wood,1205,2563,0,1826,2151,49432
uscounty,Chautauqua,1093,2658,0,2458,2468,49432
uscounty,Cobb,683,1802,0,1427,1429,49432
uscounty,Johnson,4841,13761,1,10624,11096,196888
uscounty,Belmont,1457,3437,2,2581,2941,49432
uscounty,Wise,2030,6311,0,4859,5442,196888
uscounty,Carter,1831,3808,1,3146,3132,196888
uscounty,Bryan,974,1956,0,1389,1603,49432
uscounty,Clay,2360,7190,0,5440,5946,196888
uscounty,Charles,1137,2856,0,2169,2430,49432
uscounty,Cerro Gordo,1101,2163,0,1590,2028,49432
uscounty,Greene,2537,6825,0,5685,5481,196888
uscounty,Rowan,1896,7941,1,6692,6707,196888
uscounty,Wayne,662,1312,0,993,1040,49432
uscounty,Cape Girardeau,948,1960,0,1332,1576,49432
uscounty,Walla Walla,2036,6948,0,5632,5876,196888
uscounty,Mississippi,755,1742,0,1318,1405,49432
uscounty,Cleveland,4177,13553,0,10519,11450,196888
uscounty,Dallas,536,1265,1,1135,1134,49432
uscounty,Lajas,937,1878,0,1364,1486,49432
uscounty,DeKalb,1143,2588,1,1810,2038,49432
uscounty,Ouachita,1534,5998,1,4901,4840,196888
uscounty,St. John the Baptist,1422,5523,0,4303,4299,49432
uscounty,St. Helena,2544,7418,2,5622,6283,196888
uscounty,Schuyler,1167,2521,0,1981,2128,49432
uscounty,Franklin,1317,2926,0,2103,2332,49432
uscounty,Carroll,1472,2800,0,1879,2298,49432
uscounty,Clear Creek,1714,6736,0,5383,5494,196888
uscounty,Kimble,3428,10293,0,8504,8916,196888
uscounty,Mackinac,1369,3441,0,2925,2908,49432
uscounty,McCulloch,2028,5310,0,4405,4392,196888
uscounty,Tishomingo,2024,4336,2,2746,3290,49432
uscounty,Crockett,1828,6796,1,5546,5701,196888
uscounty,Hill,3027,8504,0,6926,7141,196888
uscounty,Logan,568,1066,0,801,873,49432
uscounty,Finney,409,1757,0,1432,1413,49432
uscounty,Montgomery,1842,4049,0,2614,2770,49432
uscounty,Fairfield,1190,2473,0,2212,2133,49432
uscounty,Cheyenne,3337,13476,0,11440,11399,196888
uscounty,Martin,846,1904,0,1489,1534,49432
uscounty,Sevier,955,2069,0,1547,1556,49432
uscounty,Polk,1532,2958,0,1788,2426,49432
uscounty,Kent,2015,10888,3,8677,8661,196888
uscounty,Teton,815,1842,1,1390,1580,49432
uscounty,Garden,8690,26635,0,20363,21655,786712
uscounty,Macoupin,1468,3318,0,2496,2748,49432
uscounty,Ross,737,1301,0,788,1043,49432
uscounty,Whiteside,716,1571,0,1204,1382,49432
uscounty,El Paso,5602,22506,0,17730,17864,196888
uscounty,Loving,1562,3331,0,2633,2648,49432
uscounty,Latimer,2201,6299,0,5118,5158,196888
uscounty,Washington,652,1439,0,1064,1170,49432
uscounty,Howell,4011,20140,0,14891,16152,196888
uscounty,Edwards,524,1003,1,723,818,49432
uscounty,Jefferson,1241,2641,0,1862,2119,49432
uscounty,Logan,1326,3024,0,2343,2216,49432
uscounty,Winnebago,868,1779,0,1285,1405,49432
uscounty,Fulton,4323,22035,2,17162,17337,196888
uscounty,Harvey,591,1167,0,1021,989,49432
uscounty,Dawson,3127,9154,0,6540,7578,196888
uscounty,Taylor,1013,2057,0,1493,1674,49432
uscounty,Midland,1956,5963,0,4615,4783,196888
uscounty,Quitman,5431,18167,2,14388,15984,196888
uscounty,Hardin,1579,3206,0,2153,2546,49432
uscounty,Jefferson,2794,15652,1,12998,13094,196888
uscounty,Hamlin,1470,3573,0,2959,3102,49432
uscounty,Lincoln,622,1297,0,902,1011,49432
uscounty,Franklin,1505,3699,0,2602,3144,49432
uscounty,Fredericksburg,1626,3054,1,2629,2286,49432
uscounty,Raleigh,2682,7761,0,5854,6350,196888
uscounty,Chaves,3516,10846,0,8902,9039,196888
uscounty,Santa Fe,1058,2155,0,1791,1840,49432
uscounty,Orange,860,4424,0,3602,3599,49432
uscounty,Santa Cruz,1428,3044,0,1987,2311,49432
uscounty,Currituck,1408,2956,1,2322,2388,49432
uscounty,Lawrence,2973,10852,0,8885,8943,196888
uscounty,Howard,940,2087,5,1669,1775,49432
uscounty,Pike,1674,3866,0,2927,3076,49432
uscounty,Christian,1089,2107,0,1649,1610,49432
uscounty,Eaton,853,2119,1,1556,1694,49432
uscounty,Wapello,2303,5785,0,3854,4693,196888
uscounty,Imperial,1230,2902,4,2440,2444,49432
uscounty,Cass,6154,26083,1,20150,20070,196888
uscounty,Wilkinson,3402,6610,0,4325,4622,196888
uscounty,Yakutat,1786,3869,0,2925,3233,196888
uscounty,Sheridan,3815,22914,0,18563,18555,196888
uscounty,Leake,804,1512,0,1208,1334,49432
uscounty,Caguas,2503,4956,0,4344,4586,196888
uscounty,Camuy,1020,2200,0,1516,1643,49432
uscounty,Clay,1860,4353,0,3389,3425,49432
uscounty,Franklin,1317,2471,0,1717,1889,49432
uscounty,Neshoba,2526,7808,0,6237,6368,196888
uscounty,Edmunds,2725,7349,3,5946,5802,196888
uscounty,Río Grande,4244,10794,2,7937,8801,196888
uscounty,Conecuh,5159,17963,4,14170,14247,196888
uscounty,Dearborn,249,569,0,435,436,12568
uscounty,Jackson,3789,9501,0,7757,7668,196888
uscounty,Lee,3323,11452,0,7779,9615,196888
uscounty,West Feliciana,3514,9348,0,7583,7544,196888
uscounty,Crittenden,4492,9106,0,4640,8454,196888
uscounty,Jackson,2469,5311,0,4726,4847,196888
uscounty,Dickens,2342,5246,0,3838,4336,196888
uscounty,Mathews,1920,5298,1,4645,4610,196888
uscounty,Renville,437,1691,0,1431,1446,49432
uscounty,La Salle,1682,3020,0,2184,2290,49432
uscounty,Onondaga,610,1126,0,817,880,49432
uscounty,Henry,2325,10819,0,8948,8952,196888
uscounty,Harlan,1612,3126,0,2492,2693,196888
uscounty,Powder River,871,1854,0,1117,1597,49432
uscounty,Juana Díaz,3660,10659,0,9491,9429,196888
uscounty,Pepin,612,1196,0,904,955,49432
uscounty,Apache,2664,8128,2,5899,6906,196888
uscounty,Macon,1068,2489,0,1974,2050,49432
uscounty,Lamb,945,2100,0,1544,1691,49432
uscounty,Kiowa,1131,2882,0,2378,2401,49432
uscounty,Austin,1613,2996,0,2258,2538,49432
uscounty,Daviess,452,898,0,807,799,49432
uscounty,Seminole,902,1798,0,1750,1751,49432
uscounty,Manistee,3762,13623,2,10243,10903,196888
uscounty,Lyon,1188,2562,1,2032,2334,49432
uscounty,Hutchinson,990,1903,0,1457,1513,49432
uscounty,Texas,5858,18943,0,15447,15588,196888
uscounty,Woodward,5224,27016,1,20293,21709,196888
uscounty,Adams,1539,3484,0,2838,2934,49432
